Player Name,Category,Team,Matches,Runs Scored,Highest Score,Batting Average,S/R,100s,50s,4s,6s,Overs Bowled,Runs conceded,Wickets,Bowling Average,Economy,Best Bowling Figure,4w,5w
Shubman Gill,BATTER,INDIA,10,754,269,75.4,65.56,4,0,85,12,0,0,0,0,0,0,0,0
Yashasvi Jaiswal,BATTER,INDIA,10,411,118,41.1,68.72,2,2,63,4,0,0,0,0,0,0,0,0
Dhruv Jurel,WICKETKEEPER-BATTER,INDIA,2,53,34,26.5,61.62,0,0,6,0,0,0,0,0,0,0,0,0
Karun Nair,BATTER,INDIA,8,205,57,25.62,52.56,0,1,29,0,0,0,0,0,0,0,0,0
KL Rahul,BATTER,INDIA,10,532,137,53.2,49.9,2,2,69,0,0,0,0,0,0,0,0,0
Sai Sudharsan,BATTER,INDIA,6,140,61,23.33,41.05,0,1,18,0,0,0,0,0,0,0,0,0
Rishabh Pant,WICKETKEEPER-BATTER,INDIA,7,479,134,68.42,77.63,2,3,49,17,0,0,0,0,0,0,0,0
Ravindra Jadeja,ALLROUNDER,INDIA,10,516,107,86,55.06,1,5,53,6,142.1,507,7,72.42,3.56,4/143,1,0
Washington Sundar,ALLROUNDER,INDIA,8,284,101,47.33,48.38,1,1,23,8,74.1,270,7,38.57,3.64,4/22,1,0
Nitish Kumar Reddy,ALLROUNDER,INDIA,4,45,30,11.25,29.6,0,0,6,0,28,111,3,37,3.96,2/62,0,0
Akash Deep,BOWLER,INDIA,6,80,66,20,59.25,0,1,13,1,109.1,474,13,36.46,4.34,6/99,1,1
Arshdeep Singh,BOWLER,INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasprit Bumrah,BOWLER,INDIA,5,9,5,1.8,11.84,0,0,2,0,119.4,364,14,26,3.04,5/74,0,2
Anshul Kamboj,BOWLER,INDIA,1,0,0,0,0,0,0,0,0,18,89,1,89,4.94,1/89,0,0
Kuldeep Yadav,BOWLER,INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mohammed Siraj,BOWLER,INDIA,9,20,8,4,25.97,0,0,2,0,185.3,746,23,32.43,4.02,6/70,1,2
Prasidh Krishna,BOWLER,INDIA,5,6,5,2,15.78,0,0,0,0,105,519,14,37.07,4.94,4/62,2,0
Shardul Thakur,BOWLER,INDIA,3,46,41,15.33,42.59,0,0,5,0,27,144,2,72,5.33,2/51,0,0
Harshit Rana,BOWLER,INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abhimanyu Easwaran,BATTER,INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narayan Jagadeesan,WICKETKEEPER-BATTER,INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Brook,BATTER,ENGLAND,9,481,158,53.44,81.38,2,2,56,7,8,55,0,0,6.87,0,0,0
Zak Crawley,BATTER,ENGLAND,9,290,84,32.22,62.09,0,3,47,1,0,0,0,0,0,0,0,0
Ben Duckett,BATTER,ENGLAND,9,462,149,51.33,82.94,1,3,63,3,0,0,0,0,0,0,0,0
Ollie Pope,BATTER,ENGLAND,9,306,106,34,58.5,1,1,40,0,0,0,0,0,0,0,0,0
Joe Root,BATTER,ENGLAND,9,537,150,67.12,56.88,3,1,54,0,57.1,244,2,122,4.26,1/20,0,0
Jamie Smith ,WICKETKEEPER-BATTER,ENGLAND,9,434,184,62,79.77,1,2,47,11,0,0,0,0,0,0,0,0
Ben Stokes,ALLROUNDER,ENGLAND,8,304,141,43.42,52.32,1,0,31,3,140,429,17,25.23,3.06,5/72,1,1
Jacob Bethell,ALLROUNDER,ENGLAND,2,11,6,5.5,24.44,0,0,2,0,6,17,0,0,2.83,0,0,0
Brydon Carse,ALLROUNDER,ENGLAND,8,164,56,27.33,75.92,0,1,18,4,155,548,9,60.88,3.53,3/80,0,0
Jamie Overton,ALLROUNDER,ENGLAND,2,9,9,4.5,42.85,0,0,2,0,38,164,2,82,4.31,2/98,0,0
Chris Woakes,ALLROUNDER,ENGLAND,9,64,38,10.66,41.29,0,0,6,2,181,574,11,52.18,3.17,3/84,0,0
Liam Dawson,ALLROUNDER,ENGLAND,1,26,26,26,40,0,0,3,0,62,140,1,140,2.25,1/45,0,0
Shoaib Bashir,BOWLER,ENGLAND,6,16,12,8,43.24,0,0,1,1,140.4,541,13,54.1,3.84,3/167,0,0
Josh Tongue,BOWLER,ENGLAND,6,13,11,3.25,19.11,0,0,2,0,127,552,19,29.05,4.34,5/125,1,1
Jofra Archer,BOWLER,ENGLAND,4,11,5,11,28.2,0,0,2,0,88.3,531,13,28.66,2.91,3/55,0,0
Gus Atkinson,BOWLER,ENGLAND,2,28,17,14,62.22,0,0,2,1,48.4,160,8,20,3.28,5/33,0,1
Sam Cook,BOWLER,ENGLAND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
